凤舞天骄	1310000000000225283	15000
凤舞天骄	1310000000000225378	150000
凤舞天骄	1310000000000246856	75000
凤舞天骄	1310000000000307267	150000
凤舞天骄	1310000000000327708	120000
天上红绯	1311000000000041033	294000
天上红绯	1311000000000041950	654000
天上红绯	1311000000000042379	735000
天上红绯	1311000000000043895	45000
天上红绯	1311000000000045763	147000
天上红绯	1311000000000046796	1350000
天上红绯	1311000000000047719	2940000
天上红绯	1311000000000082741	147000
天上红绯	1311000000000102407	18000
天上红绯	1311000000000103490	45000
天上红绯	1311000000000103522	2091000
天上红绯	1311000000000184351	327000
天上红绯	1311000000000286827	18000
一统天下	1312000000000003103	45000
一统天下	1312000000000003119	75000
一统天下	1312000000000003127	75000
一统天下	1312000000000003193	150000
一统天下	1312000000000003209	150000
一统天下	1312000000000003215	15000
一统天下	1312000000000003342	375000
一统天下	1312000000000003611	150000
一统天下	1312000000000003755	150000
一统天下	1312000000000004128	150000
一统天下	1312000000000004184	30000
一统天下	1312000000000004914	150000
一统天下	1312000000000006104	225000
一统天下	1312000000000007452	15000
一统天下	1312000000000008233	15000
一统天下	1312000000000008960	15000
一统天下	1312000000000009060	75000
一统天下	1312000000000009211	405000
一统天下	1312000000000011703	112500
一统天下	1312000000000011812	450000
一统天下	1312000000000012997	150000
一统天下	1312000000000017624	450000
一统天下	1312000000000018920	900000
一统天下	1312000000000019230	600000
一统天下	1312000000000019528	1500000
一统天下	1312000000000019659	45000
一统天下	1312000000000019925	300000
一统天下	1312000000000028688	300000
一统天下	1312000000000031948	15000
一统天下	1312000000000031984	240000
一统天下	1312000000000043635	330000
一统天下	1312000000000043700	150000
一统天下	1312000000000044782	150000
一统天下	1312000000000063770	90000
一统天下	1312000000000082235	75000
一统天下	1312000000000082259	150000
一统天下	1312000000000083015	45000
一统天下	1312000000000085079	75000
一统天下	1312000000000164202	15000
一统天下	1312000000000185540	300000
一统天下	1312000000000206573	210000
一统天下	1312000000000206691	150000
一统天下	1312000000000225321	45000
一统天下	1312000000000225713	75000
一统天下	1312000000000225976	150000
一统天下	1312000000000286957	15000
一统天下	1312000000000307290	300000
玄仙传奇	1313000000000003753	15000
玄仙传奇	1313000000000004300	150000
玄仙传奇	1313000000000004684	150000
玄仙传奇	1313000000000004932	81000
玄仙传奇	1313000000000005979	30000
玄仙传奇	1313000000000006114	300000
玄仙传奇	1313000000000007670	75000
玄仙传奇	1313000000000020705	150000
玄仙传奇	1313000000000022131	328500
玄仙传奇	1313000000000061970	150000
玄仙传奇	1313000000000082369	150000
玄仙传奇	1313000000000124330	3000
玄仙传奇	1313000000000143559	1500000
玄仙传奇	1313000000000164224	450000
玄仙传奇	1313000000000185576	45000
玄仙传奇	1313000000000187290	66000
玄仙传奇	1313000000000204841	450000
玄仙传奇	1313000000000266937	150000
玄仙传奇	1313000000000286772	30000
玄仙传奇	1313000000000329287	150000
玄仙传奇	1313000000000348625	450000
飘邈之旅	1314000000000042528	1500000
神袛不朽	1315000000000002115	450000
神袛不朽	1315000000000002877	120000
神袛不朽	1315000000000003509	7500
神袛不朽	1315000000000003530	75000
神袛不朽	1315000000000004121	15000
神袛不朽	1315000000000004655	150000
神袛不朽	1315000000000004896	45000
神袛不朽	1315000000000006368	105000
神袛不朽	1315000000000015731	300000
神袛不朽	1315000000000015915	7500
神袛不朽	1315000000000021123	150000
神袛不朽	1315000000000023738	2730000
神袛不朽	1315000000000042509	15000
神袛不朽	1315000000000068373	52500
神袛不朽	1315000000000081992	30000
神袛不朽	1315000000000082169	15000
神袛不朽	1315000000000143482	150000
神袛不朽	1315000000000143543	45000
神袛不朽	1315000000000165914	45000
桃花源记	1316000000000002068	450000
桃花源记	1316000000000002086	750000
桃花源记	1316000000000002212	15000
桃花源记	1316000000000004426	45000
桃花源记	1316000000000042304	300000
桃花源记	1316000000000042307	900000
古剑奇侠	1317000000000001027	45000
古剑奇侠	1317000000000001088	300000
古剑奇侠	1317000000000001676	297000
古剑奇侠	1317000000000002625	750000
古剑奇侠	1317000000000003687	195000
古剑奇侠	1317000000000006766	75000
古剑奇侠	1317000000000007855	105000
古剑奇侠	1317000000000020832	150000
古剑奇侠	1317000000000041684	3000
道缘儒仙	1318000000000002177	210000
道缘儒仙	1318000000000002234	9000
道缘儒仙	1318000000000003160	2655000
道缘儒仙	1318000000000004341	99000
道缘儒仙	1318000000000005073	327000
道缘儒仙	1318000000000007789	882000
道缘儒仙	1318000000000007911	36000
道缘儒仙	1318000000000008187	327000
道缘儒仙	1318000000000009212	45000
道缘儒仙	1318000000000010384	108000
道缘儒仙	1318000000000010924	45000
道缘儒仙	1318000000000013462	147000
道缘儒仙	1318000000000014525	72000
道缘儒仙	1318000000000042090	18000
龙骨平原	1319000000000043103	150000
龙骨平原	1319000000000043210	22500
龙骨平原	1319000000000043232	135000
龙骨平原	1319000000000044460	45000
龙骨平原	1319000000000044544	150000
龙骨平原	1319000000000044947	52500
龙骨平原	1319000000000045116	300000
龙骨平原	1319000000000045255	150000
龙骨平原	1319000000000045289	1950000
龙骨平原	1319000000000045334	45000
龙骨平原	1319000000000045857	30000
龙骨平原	1319000000000045882	45000
龙骨平原	1319000000000046056	150000
龙骨平原	1319000000000046182	300000
龙骨平原	1319000000000046365	150000
龙骨平原	1319000000000046801	150000
龙骨平原	1319000000000047075	15000
龙骨平原	1319000000000047618	150000
龙骨平原	1319000000000048334	30000
龙骨平原	1319000000000049015	52500
龙骨平原	1319000000000049146	75000
龙骨平原	1319000000000049407	7500
龙骨平原	1319000000000049492	315000
龙骨平原	1319000000000049531	150000
龙骨平原	1319000000000050195	195000
龙骨平原	1319000000000050441	675000
龙骨平原	1319000000000062928	15000
龙骨平原	1319000000000063333	300000
龙骨平原	1319000000000081932	210000
龙骨平原	1319000000000082812	7500
龙骨平原	1319000000000123485	15000
龙骨平原	1319000000000123677	750000
龙骨平原	1319000000000123846	150000
龙骨平原	1319000000000143798	240000
龙骨平原	1319000000000164386	345000
龙骨平原	1319000000000164861	45000
龙骨平原	1319000000000165200	30000
龙骨平原	1319000000000185011	45000
龙骨平原	1319000000000186411	45000
龙骨平原	1319000000000186571	165000
龙骨平原	1319000000000186901	52500
龙骨平原	1319000000000187356	150000
龙骨平原	1319000000000205963	75000
龙骨平原	1319000000000207179	150000
龙骨平原	1319000000000207787	15000
龙骨平原	1319000000000226682	900000
龙骨平原	1319000000000248509	15000
龙骨平原	1319000000000249475	75000
龙骨平原	1319000000000266883	7500
龙骨平原	1319000000000370044	600000
龙骨平原	1319000000000430173	15000
龙骨平原	1319000000000430748	75000
龙骨平原	1319000000000431041	1125000
龙骨平原	1319000000000535452	300000
龙骨平原	1319000000000594122	90000
龙骨平原	1319000000000615415	450000
龙骨平原	1319000000000655961	60000
龙骨平原	1319000000000676197	300000
龙骨平原	1319000000000840335	15000
龙骨平原	1319000000000860251	960000
龙骨平原	1319000000000902383	45000
龙骨平原	1319000000000902692	180000
龙骨平原	1319000000000921808	15000
龙骨平原	1319000000000963126	150000
龙骨平原	1319000000000963244	150000
龙骨平原	1319000000000963367	450000
龙骨平原	1319000000001067090	15000
风雨钟山	1320000000000002581	75000
风雨钟山	1320000000000002605	15000
风雨钟山	1320000000000003133	450000
风雨钟山	1320000000000004209	15000
风雨钟山	1320000000000005461	150000
风雨钟山	1320000000000006181	15000
风雨钟山	1320000000000006349	75000
风雨钟山	1320000000000007716	30000
风雨钟山	1320000000000009351	300000
风雨钟山	1320000000000010043	450000
风雨钟山	1320000000000010370	150000
风雨钟山	1320000000000011425	105000
风雨钟山	1320000000000012230	465000
风雨钟山	1320000000000013284	15000
风雨钟山	1320000000000013438	150000
风雨钟山	1320000000000015116	150000
风雨钟山	1320000000000015169	45000
风雨钟山	1320000000000016777	300000
风雨钟山	1320000000000018374	150000
风雨钟山	1320000000000022987	150000
风雨钟山	1320000000000023251	450000
风雨钟山	1320000000000043425	30000
风雨钟山	1320000000000045632	150000
风雨钟山	1320000000000047399	1500000
风雨钟山	1320000000000061454	30000
风雨钟山	1320000000000063987	150000
风雨钟山	1320000000000065910	142500
风雨钟山	1320000000000066268	90000
风雨钟山	1320000000000081990	7500
风雨钟山	1320000000000103578	525000
清风怡江	1321000000000003683	150000
清风怡江	1321000000000003721	450000
清风怡江	1321000000000004123	15000
清风怡江	1321000000000004166	1500000
清风怡江	1321000000000004565	15000
清风怡江	1321000000000005117	15000
清风怡江	1321000000000008066	15000
清风怡江	1321000000000021145	1500000
清风怡江	1321000000000021526	150000
清风怡江	1321000000000041625	45000
清风怡江	1321000000000041686	600000
清风怡江	1321000000000042455	15000
清风怡江	1321000000000042933	15000
清风怡江	1321000000000062713	15000
清风怡江	1321000000000063904	15000
清风怡江	1321000000000083064	30000
清风怡江	1321000000000085001	15000
清风怡江	1321000000000123503	450000
清风怡江	1321000000000144390	600000
清风怡江	1321000000000144470	45000
清风怡江	1321000000000144485	435000
斗转寻梅	1322000000000020560	45000
斗转寻梅	1322000000000020873	450000
斗转寻梅	1322000000000021104	67500
斗转寻梅	1322000000000021971	75000
斗转寻梅	1322000000000023013	45000
斗转寻梅	1322000000000023128	90000
斗转寻梅	1322000000000024370	75000
斗转寻梅	1322000000000025931	15000
斗转寻梅	1322000000000026571	150000
斗转寻梅	1322000000000027557	37500
斗转寻梅	1322000000000028291	450000
斗转寻梅	1322000000000029240	150000
斗转寻梅	1322000000000029651	150000
斗转寻梅	1322000000000030517	157500
斗转寻梅	1322000000000041206	600000
斗转寻梅	1322000000000041267	150000
斗转寻梅	1322000000000041400	75000
斗转寻梅	1322000000000041673	150000
斗转寻梅	1322000000000042531	52500
斗转寻梅	1322000000000042755	75000
斗转寻梅	1322000000000042923	90000
斗转寻梅	1322000000000042945	600000
斗转寻梅	1322000000000061622	30000
斗转寻梅	1322000000000061799	150000
斗转寻梅	1322000000000061981	225000
斗转寻梅	1322000000000062321	15000
斗转寻梅	1322000000000062380	90000
斗转寻梅	1322000000000082713	15000
斗转寻梅	1322000000000102629	15000
斗转寻梅	1322000000000105164	1725000
斗转寻梅	1322000000000107169	15000
斗转寻梅	1322000000000111220	15000
斗转寻梅	1322000000000114136	450000
斗转寻梅	1322000000000125607	165000
斗转寻梅	1322000000000143495	225000
斗转寻梅	1322000000000143531	75000
斗转寻梅	1322000000000165563	300000
斗转寻梅	1322000000000186088	150000
斗转寻梅	1322000000000206354	15000
斗转寻梅	1322000000000227762	15000
斗转寻梅	1322000000000247577	300000
斗转寻梅	1322000000000247604	600000
斗转寻梅	1322000000000307224	300000
斗转寻梅	1322000000000327803	150000
斗转寻梅	1322000000000327956	150000
斗转寻梅	1322000000000328050	150000
斗转寻梅	1322000000000328101	150000
斗转寻梅	1322000000000369336	15000
斗转寻梅	1322000000000369566	150000
豪情壮志	1323000000000003135	300000
豪情壮志	1323000000000003318	15000
豪情壮志	1323000000000003481	75000
豪情壮志	1323000000000003932	45000
豪情壮志	1323000000000004374	150000
豪情壮志	1323000000000004642	150000
豪情壮志	1323000000000004737	30000
豪情壮志	1323000000000007036	75000
豪情壮志	1323000000000024515	15000
豪情壮志	1323000000000043976	300000
豪情壮志	1323000000000163953	90000
豪情壮志	1323000000000164020	45000
豪情壮志	1323000000000184391	75000
五岳争雄	1324000000000003346	15000
五岳争雄	1324000000000004781	150000
五岳争雄	1324000000000005724	150000
五岳争雄	1324000000000006818	165000
五岳争雄	1324000000000021738	79500
五岳争雄	1324000000000086981	15000
五岳争雄	1324000000000088798	150000
五岳争雄	1324000000000089633	150000
五岳争雄	1324000000000114035	150000
天若有情	1325000000000001212	4557000
天若有情	1325000000000001217	36000
天若有情	1325000000000001226	2994000
天若有情	1325000000000001267	294000
天若有情	1325000000000002455	1353000
天若有情	1325000000000002845	147000
天若有情	1325000000000003410	447000
天若有情	1325000000000004212	2250000
天若有情	1325000000000005925	156000
天若有情	1325000000000006789	63000
天若有情	1325000000000007147	147000
天若有情	1325000000000007971	198000
天若有情	1325000000000007991	9000
天若有情	1325000000000008415	165000
天若有情	1325000000000008785	156000
天若有情	1325000000000009002	9000
天若有情	1325000000000009220	147000
天若有情	1325000000000009395	147000
天若有情	1325000000000009430	882000
天若有情	1325000000000009884	27000
天若有情	1325000000000010371	294000
天若有情	1325000000000011428	1509000
天若有情	1325000000000012308	147000
天若有情	1325000000000014301	147000
天若有情	1325000000000014412	819000
天若有情	1325000000000015350	9000
天若有情	1325000000000016303	882000
天若有情	1325000000000016892	147000
天若有情	1325000000000018855	477000
天若有情	1325000000000042184	165000
天若有情	1325000000000043350	9000
天若有情	1325000000000061949	36000
真武巅峰	1326000000000020590	150000
真武巅峰	1326000000000020659	60000
真武巅峰	1326000000000020672	150000
真武巅峰	1326000000000020796	300000
真武巅峰	1326000000000020817	15000
真武巅峰	1326000000000021311	150000
真武巅峰	1326000000000022260	150000
真武巅峰	1326000000000022762	75000
真武巅峰	1326000000000022856	4500000
真武巅峰	1326000000000023056	45000
真武巅峰	1326000000000023067	150000
真武巅峰	1326000000000023593	75000
真武巅峰	1326000000000023607	450000
真武巅峰	1326000000000023848	150000
真武巅峰	1326000000000023850	675000
真武巅峰	1326000000000024189	105000
真武巅峰	1326000000000024425	37500
真武巅峰	1326000000000025202	825000
真武巅峰	1326000000000025233	150000
真武巅峰	1326000000000025325	450000
真武巅峰	1326000000000025354	1350000
真武巅峰	1326000000000026659	15000
真武巅峰	1326000000000026923	150000
真武巅峰	1326000000000028392	165000
真武巅峰	1326000000000029920	150000
真武巅峰	1326000000000031279	300000
真武巅峰	1326000000000032113	150000
真武巅峰	1326000000000032479	30000
真武巅峰	1326000000000035684	15000
真武巅峰	1326000000000036666	15000
真武巅峰	1326000000000036768	45000
真武巅峰	1326000000000038196	30000
真武巅峰	1326000000000038418	45000
真武巅峰	1326000000000039918	150000
真武巅峰	1326000000000041126	30000
真武巅峰	1326000000000041871	150000
真武巅峰	1326000000000043060	15000
真武巅峰	1326000000000043220	150000
真武巅峰	1326000000000043496	60000
真武巅峰	1326000000000043705	45000
真武巅峰	1326000000000063033	150000
真武巅峰	1326000000000063385	120000
真武巅峰	1326000000000063547	15000
真武巅峰	1326000000000063776	150000
真武巅峰	1326000000000066331	300000
真武巅峰	1326000000000066564	60000
真武巅峰	1326000000000066571	30000
真武巅峰	1326000000000067576	75000
真武巅峰	1326000000000082750	150000
真武巅峰	1326000000000082848	150000
真武巅峰	1326000000000083041	75000
真武巅峰	1326000000000083416	300000
真武巅峰	1326000000000084309	900000
真武巅峰	1326000000000085676	15000
真武巅峰	1326000000000105395	150000
真武巅峰	1326000000000122891	75000
真武巅峰	1326000000000123938	75000
真武巅峰	1326000000000125550	375000
真武巅峰	1326000000000125592	45000
真武巅峰	1326000000000143691	52500
真武巅峰	1326000000000164340	45000
真武巅峰	1326000000000164479	75000
真武巅峰	1326000000000184481	7500
真武巅峰	1326000000000185191	75000
真武巅峰	1326000000000185628	15000
真武巅峰	1326000000000186529	75000
真武巅峰	1326000000000186551	195000
真武巅峰	1326000000000187388	60000
真武巅峰	1326000000000205440	30000
真武巅峰	1326000000000206019	150000
真武巅峰	1326000000000206355	150000
真武巅峰	1326000000000246199	75000
真武巅峰	1326000000000328948	15000
真武巅峰	1326000000000329062	600000
真武巅峰	1326000000000368937	150000
真武巅峰	1326000000000368944	150000
真武巅峰	1326000000000369182	45000
真武巅峰	1326000000000389221	15000
真武巅峰	1326000000000450619	165000
剑门蜀道	1327000000000041082	45000
剑门蜀道	1327000000000041120	45000
剑门蜀道	1327000000000041685	45000
剑门蜀道	1327000000000042505	195000
剑门蜀道	1327000000000043564	15000
剑门蜀道	1327000000000061567	15000
剑门蜀道	1327000000000061646	60000
剑门蜀道	1327000000000061650	150000
剑门蜀道	1327000000000102598	450000
剑门蜀道	1327000000000103544	150000
剑门蜀道	1327000000000103857	15000
剑门蜀道	1327000000000144257	150000
剑门蜀道	1327000000000245975	3000000
剑门蜀道	1327000000000307325	15000
倾国倾城	1328000000000001191	15000
倾国倾城	1328000000000001272	147000
倾国倾城	1328000000000001322	441000
倾国倾城	1328000000000001526	15000
倾国倾城	1328000000000001548	450000
倾国倾城	1328000000000001924	150000
倾国倾城	1328000000000002038	375000
倾国倾城	1328000000000002039	150000
倾国倾城	1328000000000002228	15000
倾国倾城	1328000000000002246	45000
倾国倾城	1328000000000005227	15000
倾国倾城	1328000000000005419	945000
倾国倾城	1328000000000005692	345000
倾国倾城	1328000000000005711	75000
倾国倾城	1328000000000006191	270000
倾国倾城	1328000000000006334	75000
倾国倾城	1328000000000020879	150000
倾国倾城	1328000000000023289	600000
倾国倾城	1328000000000042632	30000
倾国倾城	1328000000000061815	15000
倾国倾城	1328000000000062080	45000
倾国倾城	1328000000000062761	15000
倾国倾城	1328000000000063069	75000
倾国倾城	1328000000000084559	45000
倾国倾城	1328000000000085916	15000
倾国倾城	1328000000000085995	150000
倾国倾城	1328000000000123328	60000
倾国倾城	1328000000000123465	60000
倾国倾城	1328000000000123861	75000
倾国倾城	1328000000000144828	45000
倾国倾城	1328000000000204898	180000
倾国倾城	1328000000000246054	45000
倾国倾城	1328000000000246434	75000
倾国倾城	1328000000000266277	7500
倾国倾城	1328000000000348205	27000
皓月传奇	1329000000000021549	150000
皓月传奇	1329000000000021593	300000
皓月传奇	1329000000000021594	75000
皓月传奇	1329000000000021683	7500
皓月传奇	1329000000000021689	37500
皓月传奇	1329000000000021691	195000
皓月传奇	1329000000000021731	105000
皓月传奇	1329000000000021933	2100000
皓月传奇	1329000000000022078	15000
皓月传奇	1329000000000022169	15000
皓月传奇	1329000000000022207	30000
皓月传奇	1329000000000022304	150000
皓月传奇	1329000000000022530	135000
皓月传奇	1329000000000022851	15000
皓月传奇	1329000000000022950	150000
皓月传奇	1329000000000023263	30000
皓月传奇	1329000000000023490	45000
皓月传奇	1329000000000023508	495000
皓月传奇	1329000000000023951	75000
皓月传奇	1329000000000023981	150000
皓月传奇	1329000000000024020	75000
皓月传奇	1329000000000024140	150000
皓月传奇	1329000000000025216	15000
皓月传奇	1329000000000025445	750000
皓月传奇	1329000000000026562	150000
皓月传奇	1329000000000026743	172500
皓月传奇	1329000000000026816	75000
皓月传奇	1329000000000028304	150000
皓月传奇	1329000000000028856	150000
皓月传奇	1329000000000029894	30000
皓月传奇	1329000000000030092	150000
皓月传奇	1329000000000043007	15000
皓月传奇	1329000000000043501	75000
皓月传奇	1329000000000044132	7500
皓月传奇	1329000000000045109	472500
皓月传奇	1329000000000046098	150000
皓月传奇	1329000000000046593	300000
皓月传奇	1329000000000046665	15000
皓月传奇	1329000000000061780	1800000
皓月传奇	1329000000000061858	45000
皓月传奇	1329000000000062848	15000
皓月传奇	1329000000000063064	75000
皓月传奇	1329000000000063596	150000
皓月传奇	1329000000000064869	60000
皓月传奇	1329000000000066052	600000
皓月传奇	1329000000000082147	15000
皓月传奇	1329000000000083977	150000
皓月传奇	1329000000000084303	15000
皓月传奇	1329000000000084520	75000
皓月传奇	1329000000000106670	75000
皓月传奇	1329000000000107646	75000
皓月传奇	1329000000000107835	45000
皓月传奇	1329000000000107955	150000
皓月传奇	1329000000000124419	150000
皓月传奇	1329000000000144766	300000
皓月传奇	1329000000000144980	75000
皓月传奇	1329000000000145283	225000
皓月传奇	1329000000000163939	150000
皓月传奇	1329000000000165284	15000
皓月传奇	1329000000000165323	15000
皓月传奇	1329000000000165612	7500
皓月传奇	1329000000000166077	75000
皓月传奇	1329000000000166922	75000
皓月传奇	1329000000000168465	225000
皓月传奇	1329000000000168485	15000
皓月传奇	1329000000000168562	30000
皓月传奇	1329000000000168836	375000
皓月传奇	1329000000000169363	45000
皓月传奇	1329000000000169505	75000
皓月传奇	1329000000000185807	150000
皓月传奇	1329000000000187874	15000
皓月传奇	1329000000000188051	15000
皓月传奇	1329000000000188795	30000
皓月传奇	1329000000000190569	7500
皓月传奇	1329000000000191039	450000
皓月传奇	1329000000000267343	15000
皓月传奇	1329000000000267387	15000
皓月传奇	1329000000000287009	30000
皓月传奇	1329000000000287235	15000
皓月传奇	1329000000000287267	15000
皓月传奇	1329000000000287268	15000
皓月传奇	1329000000000327737	150000
皓月传奇	1329000000000327892	150000
忘川花海	1330000000000040966	150000
忘川花海	1330000000000041031	300000
忘川花海	1330000000000041631	150000
忘川花海	1330000000000042184	150000
忘川花海	1330000000000042695	150000
忘川花海	1330000000000042779	1500000
忘川花海	1330000000000061754	45000
忘川花海	1330000000000082296	45000
忘川花海	1330000000000144339	15000
忘川花海	1330000000000164714	1950000
忘川花海	1330000000000368740	195000
岁月如风	1331000000000001059	90000
岁月如风	1331000000000001485	349500
岁月如风	1331000000000002004	150000
岁月如风	1331000000000002287	150000
岁月如风	1331000000000002544	52500
岁月如风	1331000000000002931	150000
岁月如风	1331000000000003454	150000
岁月如风	1331000000000003478	45000
岁月如风	1331000000000004348	45000
岁月如风	1331000000000004665	150000
岁月如风	1331000000000004792	150000
岁月如风	1331000000000004807	15000
岁月如风	1331000000000005307	15000
岁月如风	1331000000000005356	300000
岁月如风	1331000000000005714	207000
岁月如风	1331000000000008723	45000
岁月如风	1331000000000008844	159000
岁月如风	1331000000000011142	75000
岁月如风	1331000000000011709	15000
岁月如风	1331000000000012077	60000
岁月如风	1331000000000013901	45000
岁月如风	1331000000000014354	75000
岁月如风	1331000000000014977	39000
岁月如风	1331000000000015563	15000
岁月如风	1331000000000016404	45000
岁月如风	1331000000000016751	45000
岁月如风	1331000000000019751	405000
岁月如风	1331000000000021528	15000
岁月如风	1331000000000022609	24000
岁月如风	1331000000000042006	15000
天涯明月	1332000000000002327	303000
天涯明月	1332000000000002649	327000
天涯明月	1332000000000002820	165000
天涯明月	1332000000000002875	327000
天涯明月	1332000000000004245	156000
天涯明月	1332000000000005418	45000
天涯明月	1332000000000006356	147000
天涯明月	1332000000000006478	9000
天涯明月	1332000000000006532	606000
天涯明月	1332000000000007623	45000
天涯明月	1332000000000008162	303000
天涯明月	1332000000000009230	147000
天涯明月	1332000000000009839	147000
天涯明月	1332000000000011072	339000
天涯明月	1332000000000011150	606000
天涯明月	1332000000000013238	147000
天涯明月	1332000000000013415	9000
天涯明月	1332000000000014528	882000
天涯明月	1332000000000015515	477000
天涯明月	1332000000000016110	147000
天涯明月	1332000000000018578	327000
天涯明月	1332000000000019708	162000
天涯明月	1332000000000020629	147000
天涯明月	1332000000000022953	606000
天涯明月	1332000000000023617	900000
天涯明月	1332000000000024451	147000
天涯明月	1332000000000024527	90000
天涯明月	1332000000000024545	90000
天涯明月	1332000000000024750	603000
天涯明月	1332000000000026367	27000
天涯明月	1332000000000026526	9000
天涯明月	1332000000000026742	3000000
天涯明月	1332000000000026786	450000
天涯明月	1332000000000027171	147000
百万雄狮	1333000000000002172	1410000
百万雄狮	1333000000000002181	450000
百万雄狮	1333000000000002201	315000
百万雄狮	1333000000000002779	150000
百万雄狮	1333000000000003270	150000
百万雄狮	1333000000000003420	90000
百万雄狮	1333000000000003438	15000
百万雄狮	1333000000000003579	75000
百万雄狮	1333000000000003869	300000
百万雄狮	1333000000000003940	150000
百万雄狮	1333000000000003961	30000
百万雄狮	1333000000000004117	60000
百万雄狮	1333000000000004141	300000
百万雄狮	1333000000000004484	150000
百万雄狮	1333000000000004616	75000
百万雄狮	1333000000000004689	45000
百万雄狮	1333000000000004760	150000
百万雄狮	1333000000000005278	45000
百万雄狮	1333000000000005335	450000
百万雄狮	1333000000000005532	15000
百万雄狮	1333000000000006011	75000
百万雄狮	1333000000000006184	750000
百万雄狮	1333000000000007202	75000
百万雄狮	1333000000000007232	150000
百万雄狮	1333000000000007375	15000
百万雄狮	1333000000000008099	225000
百万雄狮	1333000000000009011	150000
百万雄狮	1333000000000009678	90000
百万雄狮	1333000000000009970	15000
百万雄狮	1333000000000010320	30000
百万雄狮	1333000000000011105	150000
百万雄狮	1333000000000011193	75000
百万雄狮	1333000000000013469	75000
百万雄狮	1333000000000015603	15000
百万雄狮	1333000000000015644	15000
百万雄狮	1333000000000016402	15000
百万雄狮	1333000000000016487	150000
百万雄狮	1333000000000016617	75000
百万雄狮	1333000000000020693	150000
百万雄狮	1333000000000020800	15000
百万雄狮	1333000000000021186	150000
百万雄狮	1333000000000021240	67500
百万雄狮	1333000000000021747	15000
百万雄狮	1333000000000022421	600000
百万雄狮	1333000000000041088	150000
百万雄狮	1333000000000041566	150000
百万雄狮	1333000000000041669	150000
百万雄狮	1333000000000042000	150000
百万雄狮	1333000000000042123	150000
百万雄狮	1333000000000061989	90000
百万雄狮	1333000000000062337	300000
百万雄狮	1333000000000062443	15000
百万雄狮	1333000000000064196	180000
百万雄狮	1333000000000102505	150000
百万雄狮	1333000000000102555	67500
百万雄狮	1333000000000102714	150000
百万雄狮	1333000000000123485	7500
百万雄狮	1333000000000123839	90000
百万雄狮	1333000000000123912	75000
百万雄狮	1333000000000144087	15000
百万雄狮	1333000000000144407	180000
百万雄狮	1333000000000184494	15000
百万雄狮	1333000000000184879	150000
百万雄狮	1333000000000185471	15000
百万雄狮	1333000000000185962	75000
百万雄狮	1333000000000186268	75000
百万雄狮	1333000000000186698	105000
百万雄狮	1333000000000187267	75000
百万雄狮	1333000000000187605	75000
百万雄狮	1333000000000187824	165000
百万雄狮	1333000000000205785	15000
百万雄狮	1333000000000206080	30000
百万雄狮	1333000000000206471	45000
百万雄狮	1333000000000225366	75000
百万雄狮	1333000000000226640	30000
百万雄狮	1333000000000227532	150000
百万雄狮	1333000000000227961	15000
百万雄狮	1333000000000245796	15000
百万雄狮	1333000000000245960	30000
百万雄狮	1333000000000247309	120000
百万雄狮	1333000000000247311	150000
百万雄狮	1333000000000248947	450000
百万雄狮	1333000000000249023	75000
百万雄狮	1333000000000249886	300000
百万雄狮	1333000000000250551	255000
百万雄狮	1333000000000266284	195000
百万雄狮	1333000000000266383	120000
百万雄狮	1333000000000266706	120000
百万雄狮	1333000000000287393	45000
百万雄狮	1333000000000287413	15000
百万雄狮	1333000000000287444	225000
百万雄狮	1333000000000307215	45000
百万雄狮	1333000000000327926	7500
百万雄狮	1333000000000348362	135000
百万雄狮	1333000000000348432	30000
百万雄狮	1333000000000368664	15000
百万雄狮	1333000000000369112	15000
百万雄狮	1333000000000409831	30000
百万雄狮	1333000000000410555	150000
百万雄狮	1333000000000451234	180000
百万雄狮	1333000000000451421	15000
百万雄狮	1333000000000471111	30000
百万雄狮	1333000000000491622	7500
烟雨清荷	1334000000000002439	225000
烟雨清荷	1334000000000002553	150000
烟雨清荷	1334000000000002774	300000
烟雨清荷	1334000000000002784	75000
烟雨清荷	1334000000000003302	150000
烟雨清荷	1334000000000004584	150000
烟雨清荷	1334000000000004810	75000
烟雨清荷	1334000000000004812	15000
烟雨清荷	1334000000000006811	75000
烟雨清荷	1334000000000020501	15000
烟雨清荷	1334000000000021658	240000
烟雨清荷	1334000000000041125	150000
烟雨清荷	1334000000000041165	75000
烟雨清荷	1334000000000041615	1800000
烟雨清荷	1334000000000042473	75000
烟雨清荷	1334000000000225296	15000
横剑江湖	1335000000000002082	15000
横剑江湖	1335000000000002101	90000
横剑江湖	1335000000000002208	105000
横剑江湖	1335000000000002223	147000
横剑江湖	1335000000000002227	60000
横剑江湖	1335000000000002262	150000
横剑江湖	1335000000000002558	15000
横剑江湖	1335000000000002575	30000
横剑江湖	1335000000000002729	78000
横剑江湖	1335000000000002761	15000
横剑江湖	1335000000000002855	30000
横剑江湖	1335000000000002940	45000
横剑江湖	1335000000000003062	1278000
横剑江湖	1335000000000003144	90000
横剑江湖	1335000000000003194	30000
横剑江湖	1335000000000003240	600000
横剑江湖	1335000000000003254	30000
横剑江湖	1335000000000003570	15000
横剑江湖	1335000000000004558	2400000
横剑江湖	1335000000000004831	1500
横剑江湖	1335000000000005217	75000
横剑江湖	1335000000000005237	30000
横剑江湖	1335000000000005679	450000
